,id,distribution_4,distribution_5,distribution_10,seg4,seg5,seg10
117,360610243011.0,[0.7637 0.0919 0.0498 0.0947],[0.6105 0.1983 0.0901 0.0063 0.0947],"[5.252e-01 8.530e-02 1.681e-01 3.010e-02 4.660e-02 4.350e-02 5.800e-03
 5.000e-04 1.360e-02 8.110e-02]",0.6848666666666667,0.5131874999999999,0.5482222222222224
118,360610243021.0,[0.4367 0.2257 0.1836 0.154 ],[0.3863 0.2008 0.1592 0.1325 0.1212],[0.2785 0.1079 0.1001 0.1007 0.0744 0.0848 0.0635 0.0691 0.0589 0.0623],0.2489333333333333,0.23387499999999997,0.2078888888888889
119,360610243022.0,[0.5338 0.1441 0.145  0.1778],[0.463  0.1684 0.092  0.1423 0.1344],[0.3414 0.1215 0.0829 0.0855 0.0464 0.0457 0.0774 0.0648 0.0813 0.0525],0.3779333333333333,0.3286875,0.2924444444444445
120,360610243023.0,[0.4764 0.1854 0.1788 0.1594],[0.4152 0.1408 0.1547 0.1466 0.1427],[0.2897 0.1252 0.0895 0.0515 0.106  0.0487 0.0805 0.0661 0.0977 0.045 ],0.30186666666666667,0.26899999999999996,0.24550000000000002
121,360610071001.0,[0.2586 0.266  0.1877 0.2877],[0.2188 0.2095 0.1862 0.1575 0.2276],[0.1428 0.0759 0.0746 0.1352 0.096  0.0902 0.063  0.0945 0.0964 0.1312],0.08306666666666668,0.07012499999999998,0.12144444444444445
122,360610071002.0,[0.2025 0.2015 0.2248 0.3716],[0.1669 0.1362 0.2408 0.1382 0.3185],[0.092  0.0749 0.061  0.0752 0.1009 0.14   0.0815 0.0564 0.0673 0.2511],0.16186666666666663,0.19875000000000004,0.21316666666666667
123,360610071003.0,[0.1814 0.1859 0.2328 0.3999],[0.1549 0.1414 0.2019 0.1384 0.3627],[0.1001 0.0553 0.0625 0.0789 0.0703 0.1315 0.0711 0.0673 0.1051 0.2576],0.19986666666666664,0.2061875,0.21605555555555556
124,360610071004.0,[0.1791 0.2026 0.1784 0.4399],[0.1379 0.1391 0.1884 0.1906 0.3444],[0.0877 0.0499 0.0592 0.0796 0.1049 0.0832 0.0651 0.1251 0.1089 0.2355],0.25320000000000004,0.18025,0.19427777777777774
125,360610071005.0,[0.239  0.2411 0.2068 0.3127],[0.198  0.1708 0.1974 0.1771 0.2567],[0.1171 0.0804 0.08   0.0909 0.1117 0.0857 0.0848 0.0926 0.1082 0.1486],0.08386666666666664,0.070875,0.09511111111111112
126,360470594012.0,[0.155 0.155 0.345 0.345],[0.155 0.    0.155 0.535 0.155],[0.105 0.05  0.    0.    0.155 0.    0.295 0.24  0.05  0.105],0.2533333333333333,0.41875,0.4444444444444445
127,360470594021.0,[0.292 0.125 0.583 0.   ],[0.292 0.125 0.167 0.417 0.   ],[0.167 0.125 0.042 0.083 0.    0.167 0.333 0.083 0.    0.   ],0.5,0.385625,0.4355555555555556
128,360050369011.0,[0.627 0.313 0.02  0.039],[0.627 0.133 0.201 0.02  0.019],[0.45  0.177 0.    0.133 0.18  0.02  0.    0.02  0.    0.019],0.5873333333333334,0.535,0.6005555555555555
129,360470037001.0,[0.226  0.1799 0.1359 0.458 ],[0.1898 0.1858 0.1092 0.0894 0.426 ],[0.1709 0.0187 0.0577 0.1273 0.0311 0.0779 0.0481 0.0412 0.2194 0.2074],0.2774666666666667,0.282375,0.3612777777777778
130,360050197002.0,[0.7437 0.0378 0.1429 0.0756],[0.7102 0.0576 0.0318 0.1428 0.0575],[0.5047 0.2055 0.0555 0.0022 0.0131 0.0188 0.1042 0.0382 0.0518 0.0057],0.6582666666666667,0.6378125000000001,0.5717222222222222
131,360610112011.0,[0.1923 0.1963 0.2157 0.3957],[0.1665 0.1416 0.1803 0.1807 0.3311],[0.1183 0.0482 0.0619 0.0794 0.0804 0.0997 0.0876 0.0933 0.1273 0.2037],0.19426666666666667,0.16375,0.16600000000000004
132,360050197004.0,[0.558 0.163 0.153 0.127],[0.558 0.163 0.02  0.133 0.127],[0.208 0.349 0.    0.163 0.    0.02  0.127 0.005 0.    0.127],0.41,0.446875,0.5272222222222223
133,360050197001.0,[0.537 0.196 0.148 0.119],[0.496 0.167 0.129 0.109 0.1  ],[0.314 0.182 0.071 0.096 0.071 0.058 0.071 0.039 0.043 0.056],0.3826666666666667,0.36937499999999995,0.32833333333333337
134,360610112021.0,[0.2059 0.1923 0.2068 0.3947],[0.1711 0.1509 0.1685 0.177  0.3326],[0.1014 0.0696 0.0607 0.0902 0.0763 0.0919 0.0724 0.1046 0.1225 0.21  ],0.1931333333333333,0.1656875,0.1541111111111111
135,360610112031.0,[0.1663 0.2723 0.1478 0.4138],[0.1046 0.1944 0.202  0.1448 0.3541],[0.0748 0.0296 0.0787 0.116  0.1396 0.0626 0.0421 0.1029 0.1245 0.2298],0.248,0.1951875,0.23611111111111113
136,360610112032.0,[0.2205 0.2167 0.1897 0.3729],[0.1707 0.1696 0.185  0.1581 0.3165],[0.1059 0.0649 0.0792 0.0902 0.0969 0.0881 0.0693 0.0888 0.1071 0.2093],0.164,0.14568750000000003,0.13605555555555557
137,360470676001.0,[0.5 0.  0.5 0. ],[0.5 0.  0.5 0.  0. ],[0.  0.5 0.  0.  0.  0.5 0.  0.  0.  0. ],0.6666666666666666,0.7499999999999999,0.888888888888889
138,360470676002.0,[0.019 0.715 0.266 0.   ],[0.019 0.553 0.427 0.    0.   ],[0.019 0.    0.266 0.288 0.162 0.266 0.    0.    0.    0.   ],0.6413333333333333,0.725625,0.6461111111111111
139,360610153001.0,[0.1626 0.188  0.1608 0.4887],[0.1608 0.0734 0.1752 0.1297 0.461 ],[0.1194 0.0413 0.018  0.0556 0.1167 0.0588 0.0603 0.0694 0.1634 0.2977],0.31820000000000004,0.3261875,0.3298888888888889
140,360610153002.0,[0.2016 0.1469 0.15   0.5008],[0.1853 0.0651 0.1437 0.1408 0.465 ],[0.1357 0.0489 0.0194 0.0458 0.0981 0.0457 0.0918 0.049  0.2154 0.2496],0.33486666666666665,0.3313125,0.33444444444444443
141,360610153003.0,[0.1919 0.1434 0.1833 0.4816],[0.1792 0.0712 0.1534 0.1698 0.4265],[0.1106 0.0683 0.0202 0.0509 0.0849 0.0686 0.0717 0.0976 0.1459 0.2807],0.30866666666666664,0.2830625,0.2638888888888889
142,360610153004.0,[0.1699 0.1823 0.1989 0.4487],[0.1428 0.1093 0.2062 0.1532 0.3881],[0.0763 0.067  0.0347 0.0747 0.1004 0.1058 0.0629 0.0907 0.1426 0.2457],0.2650666666666667,0.243125,0.21566666666666665
143,360610153005.0,[0.1833 0.1893 0.1638 0.4637],[0.1672 0.1599 0.1153 0.13   0.4276],[0.1199 0.0477 0.0527 0.1072 0.0455 0.0698 0.0596 0.0704 0.0906 0.3371],0.28486666666666666,0.28450000000000003,0.2932777777777778
144,360610153006.0,[0.2978 0.1216 0.0419 0.539 ],[0.1612 0.2545 0.0052 0.1056 0.4735],[0.0996 0.0615 0.1417 0.1129 0.0032 0.0017 0.04   0.0657 0.1546 0.3187],0.4488666666666667,0.41,0.3645555555555556
145,360610153007.0,[0.2058 0.1458 0.1577 0.4908],[0.17   0.1054 0.1244 0.1185 0.4817],[0.1152 0.0548 0.0787 0.027  0.076  0.0484 0.079  0.0395 0.1153 0.3666],0.321,0.3521250000000001,0.32983333333333326
146,360050025003.0,[0.374 0.121 0.    0.505],[0.374 0.    0.121 0.    0.505],[0.253 0.121 0.    0.    0.121 0.    0.    0.    0.505 0.   ],0.5053333333333333,0.5987499999999999,0.6666666666666667
147,360050238003.0,[0.518 0.    0.    0.482],[0.518 0.    0.    0.    0.482],[0.518 0.    0.    0.    0.    0.    0.    0.    0.482 0.   ],0.6666666666666666,0.7499999999999999,0.888888888888889
148,360470291001.0,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
149,360470504002.0,[0.089 0.36  0.55  0.   ],[0.089 0.085 0.825 0.    0.   ],[0.    0.089 0.    0.085 0.275 0.55  0.    0.    0.    0.   ],0.5473333333333333,0.7818749999999999,0.6950000000000002
150,360610194001.0,[0.5091 0.3393 0.1333 0.0183],[0.429  0.4019 0.084  0.0666 0.0183],[0.308  0.121  0.1662 0.2355 0.0173 0.0666 0.0645 0.0021 0.0021 0.0162],0.4645333333333333,0.5387499999999998,0.47883333333333333
151,360610194002.0,[0.544  0.234  0.1152 0.107 ],[0.5185 0.2077 0.1298 0.0542 0.0903],[0.3565 0.1621 0.082  0.1257 0.052  0.0779 0.015  0.0392 0.0658 0.0245],0.39186666666666675,0.4074375,0.3821666666666667
152,360610194003.0,[0.7144 0.1135 0.0982 0.0742],[0.7137 0.059  0.0989 0.0627 0.0657],[0.5147 0.1988 0.0247 0.0343 0.055  0.044  0.0468 0.0158 0.0225 0.0432],0.6189999999999999,0.6421250000000001,0.5706666666666668
153,360610194004.0,[0.5755 0.1946 0.1209 0.1091],[0.5475 0.1013 0.1812 0.0781 0.0918],[0.4768 0.0708 0.061  0.0402 0.1211 0.0601 0.0439 0.0341 0.0384 0.0534],0.43393333333333334,0.4344374999999999,0.44222222222222224
154,360470930002.0,[0.042 0.667 0.209 0.082],[0.042 0.146 0.729 0.    0.082],[0.    0.042 0.    0.146 0.521 0.209 0.    0.    0.082 0.   ],0.556,0.6618749999999999,0.64
155,360810513001.0,[0.065 0.356 0.135 0.445],[0.065 0.211 0.145 0.135 0.445],[0.065 0.    0.028 0.183 0.145 0.    0.047 0.088 0.317 0.128],0.40066666666666667,0.31937499999999996,0.41388888888888886
156,360810939001.0,[0.131 0.33  0.327 0.212],[0.081 0.199 0.376 0.132 0.212],[0.049 0.032 0.1   0.099 0.181 0.195 0.05  0.082 0.131 0.081],0.20933333333333337,0.235,0.23
157,360610022011.0,[0.2945 0.3899 0.185  0.1306],[0.2749 0.2465 0.2238 0.1386 0.1164],[0.1721 0.1027 0.1869 0.0596 0.163  0.0607 0.1067 0.0318 0.0648 0.0516],0.24586666666666668,0.18137499999999995,0.25716666666666665
158,360610022012.0,[0.47   0.2506 0.1671 0.1123],[0.4567 0.1544 0.249  0.0275 0.1123],[0.3539 0.103  0.0219 0.1326 0.1096 0.1396 0.0176 0.0099 0.0606 0.0518],0.2941333333333333,0.3821875,0.3760555555555556
159,360610022013.0,[0.2642 0.3191 0.2419 0.1751],[0.2624 0.1921 0.2045 0.2004 0.1406],[0.2133 0.0485 0.1347 0.0573 0.1282 0.0763 0.1261 0.074  0.0723 0.068 ],0.11086666666666666,0.08412499999999999,0.2255
160,360610022014.0,[0.3854 0.3496 0.0957 0.1693],[0.3636 0.2323 0.1866 0.1134 0.1048],[0.3258 0.038  0.115  0.1173 0.139  0.0476 0.0452 0.0681 0.0459 0.0588],0.31333333333333335,0.2444375,0.32972222222222225
161,360610235011.0,[0.4307 0.3217 0.1407 0.1073],[0.3935 0.1963 0.2538 0.0537 0.1021],[0.2275 0.1667 0.0539 0.1424 0.1621 0.0915 0.0433 0.0104 0.0212 0.0814],0.33626666666666666,0.30949999999999994,0.33166666666666667
162,360610235012.0,[0.4741 0.1059 0.4123 0.0079],[0.4662 0.0991 0.3198 0.107  0.0079],[0.247  0.2192 0.0158 0.0834 0.0145 0.3053 0.0991 0.0079 0.0079 0.    ],0.5150666666666667,0.4825,0.5238333333333333
163,360610022021.0,[0.2534 0.1778 0.3613 0.2075],[0.2349 0.1551 0.0987 0.3181 0.1931],[0.1795 0.0555 0.0528 0.1024 0.041  0.0577 0.2757 0.0423 0.0781 0.115 ],0.15293333333333334,0.19131250000000002,0.3028888888888889
164,360610235014.0,[0.5451 0.3235 0.123  0.0086],[0.4083 0.2799 0.2907 0.0123 0.0086],[0.2675 0.141  0.2027 0.0775 0.1803 0.1107 0.0006 0.0117 0.0022 0.0064],0.4913333333333334,0.47375,0.4465555555555556
165,360610235013.0,[0.4083 0.5155 0.0481 0.0281],[0.3511 0.4543 0.1442 0.0223 0.0281],[0.1159 0.2353 0.1624 0.2924 0.1184 0.0258 0.0077 0.0146 0.0162 0.0123],0.5650666666666666,0.5067499999999999,0.471
166,360610235021.0,[0.5228 0.2357 0.0606 0.1808],[0.5137 0.2378 0.0498 0.0204 0.1782],[0.3555 0.1584 0.1859 0.0518 0.007  0.0428 0.0087 0.0117 0.1451 0.0332],0.36380000000000007,0.43943750000000004,0.4942777777777777
167,360610063001.0,[0.2678 0.2172 0.1972 0.3177],[0.2088 0.1991 0.1639 0.1414 0.2867],[0.1305 0.0786 0.0972 0.1021 0.0771 0.0868 0.0677 0.0738 0.0936 0.1926],0.11406666666666665,0.11943750000000003,0.13911111111111116
168,360610063002.0,[0.3105 0.2658 0.1494 0.2745],[0.2762 0.2546 0.0998 0.1266 0.2431],[0.1495 0.1264 0.0488 0.2059 0.0455 0.0541 0.0683 0.0581 0.0764 0.1665],0.13426666666666667,0.2171875,0.27616666666666667
169,360610063003.0,[0.1765 0.2486 0.2198 0.3553],[0.1535 0.1628 0.2029 0.1996 0.2813],[0.1115 0.0418 0.0608 0.1022 0.1088 0.0939 0.0913 0.1084 0.0841 0.1971],0.14026666666666668,0.1051875,0.14227777777777778
170,360610063004.0,[0.2136 0.2259 0.2255 0.335 ],[0.1698 0.1832 0.1828 0.1945 0.2697],[0.1055 0.064  0.0967 0.0864 0.0868 0.0959 0.0958 0.0983 0.0887 0.1812],0.11333333333333334,0.08712500000000001,0.09672222222222224
171,360610063005.0,[0.202  0.24   0.1328 0.4252],[0.1555 0.2309 0.0811 0.1974 0.335 ],[0.0951 0.0605 0.1284 0.1025 0.0553 0.0258 0.0567 0.1407 0.0848 0.2503],0.23360000000000003,0.2074375,0.2465
172,360810169001.0,[0.164 0.217 0.346 0.272],[0.131 0.18  0.294 0.179 0.216],[0.083 0.048 0.089 0.091 0.07  0.224 0.089 0.09  0.086 0.13 ],0.158,0.13749999999999998,0.17111111111111113
173,360470201002.0,[0.015 0.316 0.654 0.015],[0.015 0.    0.945 0.031 0.009],[0.006 0.009 0.    0.    0.316 0.628 0.    0.031 0.    0.009],0.6266666666666667,0.9312499999999999,0.8272222222222223
174,361190073002.0,[0.    0.156 0.29  0.554],[0.    0.102 0.054 0.29  0.554],[0.    0.    0.    0.102 0.054 0.    0.092 0.198 0.248 0.307],0.4586666666666666,0.555,0.505
175,360850105005.0,[0. 1. 0. 0.],[0. 1. 0. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
176,360790115003.0,[0.    0.776 0.224 0.   ],[0.    0.    0.776 0.224 0.   ],[0.    0.    0.    0.    0.776 0.    0.    0.224 0.    0.   ],0.7013333333333334,0.7499999999999999,0.888888888888889
177,360850277053.0,[0.5 0.  0.5 0. ],[0.5 0.  0.  0.5 0. ],[0.  0.5 0.  0.  0.  0.  0.  0.5 0.  0. ],0.6666666666666666,0.7499999999999999,0.888888888888889
178,360610104001.0,[0.1892 0.2004 0.2018 0.4089],[0.1563 0.1468 0.1676 0.1742 0.3551],[0.1018 0.0545 0.0607 0.086  0.0862 0.081  0.0865 0.0876 0.113  0.2423],0.21166666666666667,0.19387500000000002,0.1747777777777778
179,360470414022.0,[0.013 0.764 0.223 0.   ],[0.013 0.434 0.545 0.009 0.   ],[0.013 0.    0.175 0.258 0.33  0.214 0.009 0.    0.    0.   ],0.6853333333333333,0.723125,0.6416666666666667
180,360050189001.0,[0.275 0.086 0.155 0.485],[0.232 0.1   0.086 0.198 0.384],[0.189 0.043 0.043 0.057 0.029 0.057 0.097 0.1   0.221 0.164],0.34600000000000003,0.27,0.30444444444444446
181,360470242001.0,[0.     0.9443 0.037  0.0187],[0.     0.9443 0.     0.0557 0.    ],[0.     0.     0.     0.9443 0.     0.     0.     0.0557 0.     0.    ],0.9257333333333334,0.930375,0.9381111111111112
182,360470242002.0,[0. 1. 0. 0.],[0. 1. 0. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
183,360610317030.0,[0.0978 0.2195 0.1154 0.5667],[0.0693 0.1215 0.1461 0.2074 0.456 ],[0.0596 0.0101 0.0473 0.074  0.1267 0.0194 0.0548 0.1527 0.1469 0.3088],0.4226666666666667,0.3290625,0.3721666666666667
184,360610317031.0,[0.203  0.2116 0.1994 0.3854],[0.1677 0.1617 0.1555 0.1781 0.3369],[0.1042 0.0637 0.0783 0.0839 0.0856 0.07   0.0911 0.0867 0.0894 0.2476],0.1809333333333333,0.17118750000000002,0.1683888888888889
185,360610317032.0,[0.2145 0.2062 0.1586 0.4209],[0.1529 0.1864 0.1235 0.1688 0.3682],[0.0838 0.069  0.0982 0.0883 0.0812 0.0422 0.0663 0.1026 0.0869 0.2812],0.22773333333333334,0.210375,0.2043888888888889
186,360610145001.0,[0.1685 0.2044 0.2527 0.3749],[0.1425 0.1565 0.1598 0.2138 0.3274],[0.1171 0.0254 0.0823 0.0742 0.0739 0.0866 0.1176 0.0961 0.0742 0.2525],0.16979999999999998,0.17650000000000002,0.20805555555555552
187,360610145002.0,[0.1991 0.2637 0.2231 0.314 ],[0.1656 0.2251 0.1972 0.1503 0.2618],[0.1164 0.0493 0.0987 0.1262 0.0719 0.1253 0.0507 0.0995 0.0775 0.1843],0.10366666666666667,0.108625,0.16922222222222222
188,360610145003.0,[0.2707 0.2365 0.1746 0.3182],[0.2211 0.1982 0.1513 0.1539 0.2753],[0.1582 0.0629 0.09   0.1082 0.0881 0.0635 0.0807 0.0732 0.104  0.1715],0.11853333333333332,0.120625,0.1575
189,360610145004.0,[0.1913 0.2137 0.211  0.3841],[0.1621 0.1505 0.1921 0.1534 0.3419],[0.1033 0.0595 0.0656 0.0849 0.0924 0.0998 0.0675 0.0853 0.1186 0.2233],0.17873333333333333,0.17737500000000003,0.16122222222222224
190,360810849001.0,[0.3083 0.2612 0.2002 0.2303],[0.2358 0.195  0.2301 0.1768 0.1623],[0.1623 0.0734 0.0725 0.1224 0.1387 0.0914 0.0852 0.0916 0.0471 0.1151],0.09266666666666667,0.08237499999999999,0.15405555555555556
191,360810849002.0,[0.477 0.289 0.133 0.101],[0.421 0.275 0.117 0.102 0.085],[0.27  0.152 0.084 0.19  0.07  0.047 0.071 0.032 0.04  0.045],0.35466666666666663,0.37000000000000005,0.34611111111111115
192,360610317041.0,[0.2047 0.2102 0.1973 0.3879],[0.1644 0.1675 0.1543 0.1671 0.3471],[0.0898 0.0746 0.0805 0.0871 0.083  0.0709 0.0855 0.0816 0.0923 0.2543],0.18380000000000005,0.18362500000000004,0.1716666666666667
193,360610317042.0,[0.1143 0.2413 0.1569 0.4875],[0.0666 0.1816 0.1463 0.1408 0.4646],[0.0371 0.0295 0.0814 0.0999 0.1073 0.0396 0.0921 0.0488 0.0984 0.366 ],0.31666666666666665,0.33081250000000006,0.3036111111111111
194,360610317043.0,[0.2429 0.2373 0.1771 0.3434],[0.1887 0.2003 0.1445 0.1483 0.3182],[0.0787 0.11   0.0975 0.1027 0.0908 0.0537 0.0945 0.0537 0.0738 0.2448],0.12406666666666664,0.148125,0.17488888888888887
195,360610317044.0,[0.1743 0.2107 0.1884 0.4266],[0.1354 0.1561 0.1644 0.1471 0.3971],[0.0605 0.0749 0.0765 0.0794 0.0936 0.0707 0.0812 0.0659 0.0865 0.3106],0.23546666666666663,0.24631250000000002,0.23411111111111113
196,360810038002.0,[0. 1. 0. 0.],[0. 1. 0. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
197,360810038001.0,[0. 0. 1. 0.],[0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.0,1.0,1.0000000000000002
198,361090016002.0,[0.    0.397 0.603 0.   ],[0.    0.    0.879 0.121 0.   ],[0.    0.    0.    0.    0.397 0.482 0.121 0.    0.    0.   ],0.6666666666666666,0.84875,0.7777777777777779
199,360850146051.0,[0.08  0.117 0.44  0.363],[0.074 0.079 0.138 0.423 0.286],[0.058 0.016 0.036 0.044 0.044 0.094 0.239 0.184 0.223 0.063],0.40399999999999997,0.38625,0.38388888888888884
200,360850187024.0,[0.153 0.208 0.332 0.307],[0.153 0.165 0.063 0.471 0.148],[0.109 0.044 0.074 0.091 0.044 0.019 0.148 0.323 0.148 0.   ],0.18533333333333335,0.33875,0.36444444444444446
201,360610186001.0,[0.7193 0.1166 0.0665 0.0978],[0.6544 0.1545 0.0933 0.     0.0978],[0.2075 0.4473 0.1436 0.0109 0.0264 0.0665 0.     0.     0.0331 0.0647],0.6256,0.568,0.5537777777777778
202,360610186002.0,[0.4088 0.2769 0.211  0.1036],[0.3416 0.2622 0.1942 0.1201 0.0812],[0.1912 0.1505 0.2017 0.0607 0.0811 0.1131 0.0724 0.0477 0.0406 0.0405],0.24739999999999998,0.25518749999999996,0.28527777777777774
203,360610186003.0,[0.3568 0.2216 0.1977 0.2248],[0.3295 0.152  0.1746 0.1511 0.1929],[0.2433 0.0863 0.0555 0.0965 0.096  0.0786 0.079  0.0721 0.0743 0.1185],0.1418,0.1618125,0.17972222222222223
204,360850146064.0,[0.071 0.108 0.392 0.429],[0.071 0.072 0.061 0.447 0.349],[0.042 0.029 0.    0.072 0.035 0.025 0.25  0.197 0.271 0.079],0.428,0.495,0.4644444444444445
205,360810079001.0,[0.    0.333 0.    0.667],[0.    0.    0.333 0.    0.667],[0.    0.    0.    0.    0.333 0.    0.    0.    0.    0.667],0.6666666666666666,0.7500000000000001,0.888888888888889
206,360610227001.0,[0.2704 0.2217 0.432  0.0762],[0.1905 0.2527 0.4135 0.0724 0.0708],[0.1154 0.0753 0.1615 0.0911 0.0485 0.365  0.0594 0.013  0.0411 0.0297],0.26966666666666667,0.33281249999999996,0.379888888888889
207,360610227002.0,[0.6533 0.1771 0.1248 0.0448],[0.6383 0.0775 0.2032 0.0362 0.0448],[0.4655 0.1728 0.0752 0.0022 0.1146 0.0886 0.0148 0.0214 0.0011 0.0438],0.5377333333333333,0.551875,0.5032222222222222
208,360610014011.0,[0.337  0.2053 0.1429 0.3152],[0.3186 0.1473 0.1313 0.2051 0.1978],[0.2328 0.0858 0.0774 0.0707 0.0762 0.0551 0.0511 0.154  0.0498 0.1479],0.20266666666666666,0.1545625,0.26033333333333336
209,360610014012.0,[0.3045 0.2809 0.1368 0.2777],[0.2745 0.122  0.2117 0.152  0.2398],[0.2188 0.0559 0.0333 0.0884 0.189  0.0228 0.046  0.1057 0.0826 0.1577],0.15086666666666665,0.1575,0.3012222222222222
210,360610227003.0,[0.4583 0.2035 0.2037 0.1348],[0.4539 0.1605 0.1658 0.124  0.0958],[0.2288 0.225  0.0953 0.0654 0.0472 0.1185 0.0431 0.0809 0.0764 0.0193],0.27753333333333335,0.317375,0.30261111111111116
211,360810120001.0,[0.5 0.  0.  0.5],[0.5 0.  0.  0.5 0. ],[0.5 0.  0.  0.  0.  0.  0.  0.5 0.  0. ],0.6666666666666666,0.7499999999999999,0.888888888888889
212,360470152001.0,[0.178 0.28  0.261 0.281],[0.147 0.184 0.214 0.221 0.233],[0.096 0.051 0.142 0.042 0.126 0.088 0.043 0.178 0.165 0.068],0.09600000000000004,0.085625,0.23500000000000001
213,360610014021.0,[0.2805 0.3095 0.2209 0.1887],[0.2434 0.2513 0.2228 0.1337 0.1488],[0.1962 0.0472 0.1061 0.1452 0.0951 0.1275 0.0356 0.0977 0.0594 0.0893],0.12026666666666667,0.146875,0.19483333333333333
214,360610014022.0,[0.3965 0.2424 0.1547 0.2068],[0.3484 0.1669 0.1928 0.1283 0.1636],[0.2617 0.0866 0.0736 0.0935 0.1234 0.0693 0.0563 0.0721 0.0407 0.1228],0.19506666666666664,0.18550000000000003,0.23099999999999998
215,360471176011.0,[0.639 0.    0.    0.361],[0.    0.639 0.    0.    0.361],[0.    0.    0.639 0.    0.    0.    0.    0.    0.    0.361],0.6666666666666666,0.7499999999999999,0.888888888888889
216,360610055011.0,[0.2533 0.2108 0.1961 0.3394],[0.2147 0.1691 0.147  0.1888 0.2809],[0.1116 0.1025 0.0697 0.0993 0.0808 0.0662 0.0914 0.097  0.1009 0.18  ],0.12386666666666668,0.1191875,0.1058888888888889
217,360610055012.0,[0.1629 0.2137 0.2152 0.4084],[0.146  0.0784 0.2608 0.1579 0.3567],[0.0839 0.0622 0.0397 0.0387 0.1518 0.1091 0.045  0.1134 0.1894 0.167 ],0.21106666666666665,0.27199999999999996,0.25622222222222224
218,360610055013.0,[0.177  0.0754 0.0536 0.694 ],[0.154  0.0517 0.0882 0.0403 0.6652],[0.0855 0.0684 0.0262 0.0262 0.0467 0.0415 0.0089 0.0314 0.2454 0.42  ],0.592,0.581875,0.517
219,360610055021.0,[0.1822 0.1814 0.2586 0.3779],[0.1495 0.1404 0.2059 0.1749 0.3293],[0.0961 0.0533 0.0563 0.0841 0.0737 0.1321 0.1082 0.0667 0.0952 0.234 ],0.18193333333333336,0.16899999999999998,0.19383333333333333
220,360610055022.0,[0.2154 0.1848 0.2308 0.3691],[0.171  0.1464 0.15   0.2202 0.3125],[0.079  0.092  0.0879 0.0585 0.0827 0.0672 0.1377 0.0826 0.0972 0.2151],0.1587333333333333,0.16581249999999997,0.16983333333333336
221,360610096001.0,[0.2044 0.2381 0.1997 0.3579],[0.1729 0.1524 0.1989 0.1785 0.2973],[0.109  0.064  0.0652 0.0871 0.1172 0.0818 0.087  0.0916 0.1425 0.1549],0.1438,0.12162500000000002,0.13716666666666666
222,360470021001.0,[0.2509 0.2683 0.2047 0.2761],[0.2282 0.2084 0.1736 0.1497 0.2399],[0.1211 0.1071 0.0642 0.1444 0.0824 0.0911 0.0765 0.0731 0.0962 0.1438],0.06040000000000001,0.09574999999999997,0.12938888888888891
223,360470021002.0,[0.2818 0.2492 0.1683 0.3007],[0.2428 0.1913 0.1683 0.1428 0.254 ],[0.143  0.0998 0.101  0.0903 0.0979 0.0713 0.0456 0.0982 0.0655 0.1895],0.11,0.12149999999999998,0.14716666666666667
224,360470021003.0,[0.2475 0.329  0.1431 0.2804],[0.1744 0.3457 0.1393 0.1424 0.1976],[0.1469 0.0276 0.1155 0.2301 0.0568 0.083  0.0361 0.1064 0.1136 0.084 ],0.14586666666666667,0.18250000000000002,0.23611111111111113
225,360610309004.0,[0.394 0.158 0.178 0.271],[0.233 0.27  0.121 0.186 0.19 ],[0.166 0.067 0.195 0.075 0.049 0.072 0.065 0.121 0.072 0.118],0.21933333333333338,0.12875000000000003,0.22222222222222224
226,360050181011.0,[0.7928 0.0769 0.1303 0.    ],[0.7928 0.0749 0.0384 0.0938 0.    ],[0.663  0.1298 0.0749 0.     0.0019 0.0365 0.0918 0.0019 0.     0.    ],0.7237333333333332,0.7410625,0.6587777777777779
227,360810415001.0,[0.322 0.572 0.    0.106],[0.322 0.572 0.    0.    0.106],[0.322 0.    0.286 0.286 0.    0.    0.    0.    0.106 0.   ],0.5253333333333333,0.6174999999999999,0.6666666666666666
228,360050181023.0,[0.6735 0.1538 0.167  0.0056],[0.6294 0.1485 0.1203 0.0962 0.0056],[0.3727 0.2576 0.0997 0.0488 0.0494 0.0708 0.     0.0962 0.0056 0.    ],0.5647333333333333,0.53675,0.4776666666666667
