,id,distribution_4,distribution_5,distribution_10,seg4,seg5,seg10
297,429,[0.312 0.312 0.062 0.312],[0.312 0.312 0.062 0.    0.313],[0.    0.312 0.    0.313 0.    0.062 0.    0.    0.    0.313],0.24933333333333332,0.421875,0.708888888888889
298,430,[0.143 0.286 0.286 0.286],[0.143 0.286 0.286 0.    0.286],[0.    0.143 0.    0.286 0.    0.286 0.    0.    0.    0.286],0.14333333333333328,0.3218749999999999,0.6672222222222222
299,431,[0.333 0.    0.    0.667],[0.333 0.    0.    0.    0.667],[0.    0.333 0.    0.    0.    0.    0.    0.    0.    0.667],0.6666666666666666,0.7500000000000001,0.888888888888889
300,432,[0.667 0.167 0.167 0.   ],[0.667 0.167 0.167 0.    0.   ],[0.    0.667 0.    0.167 0.    0.167 0.    0.    0.    0.   ],0.5553333333333333,0.583125,0.7783333333333334
301,433,[0. 0. 1. 0.],[0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.0,1.0,1.0000000000000002
302,434,[0.   0.25 0.25 0.5 ],[0.   0.25 0.25 0.   0.5 ],[0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.5 ],0.3333333333333333,0.5,0.7777777777777777
303,435,[0.    0.182 0.636 0.182],[0.    0.182 0.636 0.091 0.091],[0.    0.    0.    0.182 0.    0.636 0.    0.091 0.    0.091],0.5146666666666667,0.5449999999999999,0.6866666666666668
304,436,[0.273 0.136 0.136 0.455],[0.273 0.136 0.136 0.182 0.273],[0.    0.273 0.    0.136 0.    0.136 0.    0.182 0.    0.273],0.304,0.18250000000000002,0.5555555555555556
305,437,[0.115 0.385 0.269 0.231],[0.115 0.385 0.269 0.077 0.154],[0.    0.115 0.    0.385 0.    0.269 0.    0.077 0.    0.154],0.20533333333333337,0.3175,0.5811111111111111
306,438,[0.235 0.235 0.059 0.471],[0.235 0.235 0.059 0.176 0.294],[0.    0.235 0.    0.235 0.    0.059 0.    0.176 0.    0.294],0.2946666666666667,0.20562499999999997,0.6005555555555555
307,441,[0.25 0.   0.   0.75],[0.25 0.   0.   0.   0.75],[0.   0.25 0.   0.   0.   0.   0.   0.   0.   0.75],0.6666666666666666,0.7500000000000001,0.888888888888889
308,442,[0.2 0.  0.4 0.4],[0.2 0.  0.4 0.2 0.2],[0.  0.2 0.  0.  0.  0.4 0.  0.2 0.  0.2],0.4000000000000001,0.25,0.6666666666666667
309,443,[0.25 0.25 0.   0.5 ],[0.25 0.25 0.   0.   0.5 ],[0.   0.25 0.   0.25 0.   0.   0.   0.   0.   0.5 ],0.3333333333333333,0.5,0.7777777777777777
310,444,[0.2 0.3 0.1 0.4],[0.2 0.3 0.1 0.  0.4],[0.  0.2 0.  0.3 0.  0.1 0.  0.  0.  0.4],0.26666666666666666,0.37500000000000006,0.6666666666666667
311,445,[0.3   0.1   0.275 0.325],[0.3   0.1   0.275 0.1   0.225],[0.    0.3   0.    0.1   0.    0.275 0.    0.1   0.    0.225],0.20000000000000004,0.25,0.5555555555555556
312,446,[0.    0.125 0.125 0.75 ],[0.    0.125 0.125 0.5   0.25 ],[0.    0.    0.    0.125 0.    0.125 0.    0.5   0.    0.25 ],0.6666666666666666,0.43749999999999994,0.6666666666666666
313,447,[0.2 0.2 0.2 0.4],[0.2 0.2 0.2 0.2 0.2],[0.  0.2 0.  0.2 0.  0.2 0.  0.2 0.  0.2],0.19999999999999998,0.0,0.5555555555555556
314,448,[0.091 0.091 0.    0.818],[0.091 0.091 0.    0.545 0.273],[0.    0.091 0.    0.091 0.    0.    0.    0.545 0.    0.273],0.7573333333333334,0.5225,0.6866666666666668
315,449,[0.    0.    0.273 0.727],[0.    0.    0.273 0.364 0.364],[0.    0.    0.    0.    0.    0.273 0.    0.364 0.    0.364],0.6666666666666666,0.5006249999999999,0.7783333333333333
316,450,[0.25 0.25 0.   0.5 ],[0.25 0.25 0.   0.25 0.25],[0.   0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25],0.3333333333333333,0.24999999999999997,0.6666666666666666
317,451,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
318,452,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
319,453,[0.167 0.167 0.167 0.5  ],[0.167 0.167 0.167 0.167 0.333],[0.    0.167 0.    0.167 0.    0.167 0.    0.167 0.    0.333],0.33266666666666667,0.165625,0.5561111111111111
320,454,[0.4 0.  0.2 0.4],[0.4 0.  0.2 0.2 0.2],[0.  0.4 0.  0.  0.  0.2 0.  0.2 0.  0.2],0.4000000000000001,0.25,0.6666666666666667
321,455,[0.25 0.   0.   0.75],[0.25 0.   0.   0.5  0.25],[0.   0.25 0.   0.   0.   0.   0.   0.5  0.   0.25],0.6666666666666666,0.5,0.7777777777777777
322,456,[0.077 0.077 0.    0.846],[0.077 0.077 0.    0.615 0.231],[0.    0.077 0.    0.077 0.    0.    0.    0.615 0.    0.231],0.7946666666666666,0.5575,0.7177777777777777
323,457,[0.2   0.    0.067 0.733],[0.2   0.    0.067 0.533 0.2  ],[0.    0.2   0.    0.    0.    0.067 0.    0.533 0.    0.2  ],0.644,0.41625,0.7033333333333335
324,458,[0.238 0.143 0.143 0.476],[0.238 0.143 0.143 0.143 0.333],[0.    0.238 0.    0.143 0.    0.143 0.    0.143 0.    0.333],0.30133333333333334,0.21375000000000005,0.5555555555555556
325,459,[0.25 0.   0.   0.75],[0.25 0.   0.   0.75 0.  ],[0.   0.25 0.   0.   0.   0.   0.   0.75 0.   0.  ],0.6666666666666666,0.7499999999999999,0.888888888888889
326,460,[0.    0.667 0.167 0.167],[0.    0.667 0.167 0.083 0.083],[0.    0.    0.    0.667 0.    0.167 0.    0.083 0.    0.083],0.5553333333333333,0.58375,0.7044444444444444
327,461,[0.182 0.182 0.273 0.364],[0.182 0.182 0.273 0.227 0.136],[0.    0.182 0.    0.182 0.    0.273 0.    0.227 0.    0.136],0.18200000000000002,0.12500000000000003,0.5555555555555556
328,462,[0.4 0.  0.3 0.3],[0.4 0.  0.3 0.1 0.2],[0.  0.4 0.  0.  0.  0.3 0.  0.1 0.  0.2],0.3333333333333333,0.37499999999999994,0.6666666666666667
329,463,[0.5 0.  0.  0.5],[0.5 0.  0.  0.  0.5],[0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.5],0.6666666666666666,0.7499999999999999,0.888888888888889
330,465,[0.75  0.    0.125 0.125],[0.75  0.    0.125 0.125 0.   ],[0.    0.75  0.    0.    0.    0.125 0.    0.125 0.    0.   ],0.6666666666666666,0.6874999999999999,0.7777777777777778
331,466,[0. 0. 0. 1.],[0.  0.  0.  0.5 0.5],[0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.5],1.0,0.7500000000000001,0.888888888888889
332,467,[0.5   0.125 0.125 0.25 ],[0.5   0.125 0.125 0.25  0.   ],[0.    0.5   0.    0.125 0.    0.125 0.    0.25  0.    0.   ],0.3333333333333333,0.43749999999999994,0.6666666666666667
333,468,[0.  0.8 0.  0.2],[0.  0.8 0.  0.2 0. ],[0.  0.  0.  0.8 0.  0.  0.  0.2 0.  0. ],0.7333333333333334,0.7499999999999999,0.888888888888889
334,469,[0.154 0.154 0.385 0.308],[0.154 0.154 0.385 0.077 0.231],[0.    0.154 0.    0.154 0.    0.385 0.    0.077 0.    0.231],0.25666666666666665,0.26937500000000003,0.5816666666666668
335,470,[0.5 0.  0.  0.5],[0.5 0.  0.  0.  0.5],[0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.5],0.6666666666666666,0.7499999999999999,0.888888888888889
336,471,[0.    0.375 0.25  0.375],[0.    0.375 0.25  0.125 0.25 ],[0.    0.    0.    0.375 0.    0.25  0.    0.125 0.    0.25 ],0.3333333333333333,0.34375,0.6666666666666666
337,472,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
338,473,[0.    0.    0.333 0.667],[0.    0.    0.333 0.667 0.   ],[0.    0.    0.    0.    0.    0.333 0.    0.667 0.    0.   ],0.6666666666666666,0.7499999999999999,0.888888888888889
339,474,[0.5 0.5 0.  0. ],[0.5 0.5 0.  0.  0. ],[0.  0.5 0.  0.5 0.  0.  0.  0.  0.  0. ],0.6666666666666666,0.7499999999999999,0.888888888888889
340,475,[0.   0.5  0.25 0.25],[0.   0.5  0.25 0.25 0.  ],[0.   0.   0.   0.5  0.   0.25 0.   0.25 0.   0.  ],0.3333333333333333,0.5,0.7777777777777778
341,479,[0. 0. 0. 1.],[0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.0,1.0,1.0000000000000002
342,480,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
343,481,[0.4 0.2 0.  0.4],[0.4 0.2 0.  0.1 0.3],[0.  0.4 0.  0.2 0.  0.  0.  0.1 0.  0.3],0.4000000000000001,0.37499999999999994,0.6666666666666667
344,482,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
345,483,[0.08 0.28 0.04 0.6 ],[0.08 0.28 0.04 0.04 0.56],[0.   0.08 0.   0.28 0.   0.04 0.   0.04 0.   0.56],0.5066666666666667,0.55,0.7111111111111111
346,484,[0.25  0.292 0.042 0.417],[0.25  0.292 0.042 0.375 0.042],[0.    0.25  0.    0.292 0.    0.042 0.    0.375 0.    0.042],0.27799999999999997,0.3956249999999999,0.6850000000000002
347,485,[0.222 0.111 0.278 0.389],[0.222 0.111 0.278 0.167 0.222],[0.    0.222 0.    0.111 0.    0.278 0.    0.167 0.    0.222],0.2226666666666667,0.1525,0.5555555555555556
348,486,[0.043 0.    0.391 0.565],[0.043 0.    0.391 0.174 0.391],[0.    0.043 0.    0.    0.    0.391 0.    0.174 0.    0.391],0.6086666666666667,0.4781250000000001,0.7294444444444446
349,487,[0.118 0.235 0.059 0.588],[0.118 0.235 0.059 0.353 0.235],[0.    0.118 0.    0.235 0.    0.059 0.    0.353 0.    0.235],0.4506666666666666,0.27874999999999994,0.601111111111111
350,488,[0.333 0.    0.    0.667],[0.333 0.    0.    0.333 0.333],[0.    0.333 0.    0.    0.    0.    0.    0.333 0.    0.333],0.6666666666666666,0.499375,0.7772222222222224
351,489,[0.167 0.167 0.167 0.5  ],[0.167 0.167 0.167 0.333 0.167],[0.    0.167 0.    0.167 0.    0.167 0.    0.333 0.    0.167],0.33266666666666667,0.165625,0.5561111111111111
352,490,[0.5 0.  0.  0.5],[0.5 0.  0.  0.5 0. ],[0.  0.5 0.  0.  0.  0.  0.  0.5 0.  0. ],0.6666666666666666,0.7499999999999999,0.888888888888889
353,491,[0. 0. 0. 1.],[0.  0.  0.  0.5 0.5],[0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.5],1.0,0.7500000000000001,0.888888888888889
354,492,[0.  0.5 0.  0.5],[0.  0.5 0.  0.  0.5],[0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.5],0.6666666666666666,0.7499999999999999,0.888888888888889
355,493,[0.    0.333 0.25  0.417],[0.    0.333 0.25  0.167 0.25 ],[0.    0.    0.    0.333 0.    0.25  0.    0.167 0.    0.25 ],0.3333333333333333,0.29125,0.6666666666666666
356,494,[0.154 0.038 0.269 0.538],[0.154 0.038 0.269 0.308 0.231],[0.    0.154 0.    0.038 0.    0.269 0.    0.308 0.    0.231],0.41,0.26,0.6244444444444445
357,495,[0. 0. 1. 0.],[0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.0,1.0,1.0000000000000002
358,496,[0. 0. 1. 0.],[0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.0,1.0,1.0000000000000002
359,497,[0.3   0.167 0.1   0.433],[0.3   0.167 0.1   0.267 0.167],[0.    0.3   0.    0.167 0.    0.1   0.    0.267 0.    0.167],0.31066666666666665,0.20812499999999998,0.556111111111111
360,499,[0.    0.286 0.    0.714],[0.    0.286 0.    0.    0.714],[0.    0.    0.    0.286 0.    0.    0.    0.    0.    0.714],0.6666666666666666,0.7499999999999999,0.888888888888889
361,500,[0.   0.   0.25 0.75],[0.   0.   0.25 0.5  0.25],[0.   0.   0.   0.   0.   0.25 0.   0.5  0.   0.25],0.6666666666666666,0.5,0.7777777777777777
362,501,[0. 1. 0. 0.],[0. 1. 0. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
363,507,[0.25 0.5  0.   0.25],[0.25 0.5  0.   0.   0.25],[0.   0.25 0.   0.5  0.   0.   0.   0.   0.   0.25],0.3333333333333333,0.5,0.7777777777777777
364,508,[0.259 0.155 0.293 0.293],[0.259 0.155 0.293 0.155 0.138],[0.    0.259 0.    0.155 0.    0.293 0.    0.155 0.    0.138],0.12666666666666665,0.18999999999999997,0.5555555555555556
365,509,[0.188 0.312 0.312 0.188],[0.188 0.312 0.312 0.063 0.125],[0.    0.188 0.    0.313 0.    0.312 0.    0.063 0.    0.125],0.16533333333333333,0.27999999999999997,0.5972222222222222
366,510,[0.179 0.25  0.214 0.357],[0.179 0.25  0.214 0.143 0.214],[0.    0.179 0.    0.25  0.    0.214 0.    0.143 0.    0.214],0.14266666666666666,0.09749999999999999,0.5555555555555556
367,511,[0.188 0.125 0.188 0.5  ],[0.188 0.125 0.187 0.167 0.333],[0.    0.188 0.    0.125 0.    0.187 0.    0.167 0.    0.333],0.33266666666666667,0.16625,0.5555555555555556
368,512,[0.    0.105 0.105 0.789],[0.    0.105 0.105 0.368 0.421],[0.    0.    0.    0.105 0.    0.105 0.    0.368 0.    0.421],0.7193333333333335,0.486875,0.666111111111111
369,513,[0.308 0.077 0.115 0.5  ],[0.308 0.077 0.115 0.231 0.269],[0.    0.308 0.    0.077 0.    0.115 0.    0.231 0.    0.269],0.4106666666666667,0.25999999999999995,0.5811111111111111
370,514,[0.  0.  0.1 0.9],[0.  0.  0.1 0.8 0.1],[0.  0.  0.  0.  0.  0.1 0.  0.8 0.  0.1],0.8666666666666667,0.7500000000000001,0.7777777777777778
371,515,[0.182 0.091 0.273 0.455],[0.182 0.091 0.273 0.182 0.273],[0.    0.182 0.    0.091 0.    0.273 0.    0.182 0.    0.273],0.30333333333333334,0.181875,0.566111111111111
372,517,[0.133 0.467 0.2   0.2  ],[0.133 0.467 0.2   0.133 0.067],[0.    0.133 0.    0.467 0.    0.2   0.    0.133 0.    0.067],0.28933333333333333,0.33375,0.5922222222222222
373,518,[0.158 0.158 0.211 0.474],[0.158 0.158 0.211 0.158 0.316],[0.    0.158 0.    0.158 0.    0.211 0.    0.158 0.    0.316],0.298,0.158125,0.5561111111111111
374,519,[0.    0.364 0.636 0.   ],[0.    0.364 0.636 0.    0.   ],[0.    0.    0.    0.364 0.    0.636 0.    0.    0.    0.   ],0.6666666666666666,0.7499999999999999,0.8888888888888891
375,520,[0.148 0.222 0.222 0.407],[0.148 0.222 0.222 0.148 0.259],[0.    0.148 0.    0.222 0.    0.222 0.    0.148 0.    0.259],0.20999999999999996,0.129375,0.5549999999999999
376,521,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
377,522,[0.   0.25 0.25 0.5 ],[0.   0.25 0.25 0.   0.5 ],[0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.5 ],0.3333333333333333,0.5,0.7777777777777777
378,523,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
379,524,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
380,527,[0. 0. 1. 0.],[0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.0,1.0,1.0000000000000002
381,533,[0.219 0.156 0.312 0.312],[0.219 0.156 0.312 0.094 0.219],[0.    0.219 0.    0.156 0.    0.312 0.    0.094 0.    0.219],0.166,0.18750000000000003,0.5622222222222222
382,534,[0.095 0.143 0.333 0.429],[0.095 0.143 0.333 0.238 0.19 ],[0.    0.095 0.    0.143 0.    0.333 0.    0.238 0.    0.19 ],0.34933333333333333,0.214375,0.5605555555555555
383,535,[0.469 0.219 0.188 0.125],[0.469 0.219 0.187 0.063 0.063],[0.    0.469 0.    0.219 0.    0.187 0.    0.063 0.    0.063],0.2913333333333333,0.35937499999999994,0.6383333333333333
384,536,[0.154 0.275 0.187 0.385],[0.154 0.275 0.187 0.165 0.22 ],[0.    0.154 0.    0.275 0.    0.187 0.    0.165 0.    0.22 ],0.2126666666666667,0.11812500000000001,0.556111111111111
385,537,[0.072 0.217 0.174 0.536],[0.072 0.217 0.174 0.29  0.246],[0.    0.072 0.    0.217 0.    0.174 0.    0.29  0.    0.246],0.38200000000000006,0.191875,0.586111111111111
386,538,[0.125 0.266 0.125 0.484],[0.125 0.266 0.125 0.156 0.328],[0.    0.125 0.    0.266 0.    0.125 0.    0.156 0.    0.328],0.3333333333333333,0.2425,0.5555555555555556
387,539,[0.095 0.19  0.381 0.333],[0.095 0.19  0.381 0.095 0.238],[0.    0.095 0.    0.19  0.    0.381 0.    0.095 0.    0.238],0.286,0.274375,0.566111111111111
388,540,[0.    0.    0.333 0.667],[0.    0.    0.333 0.333 0.333],[0.    0.    0.    0.    0.    0.333 0.    0.333 0.    0.333],0.6666666666666666,0.499375,0.7772222222222224
389,541,[0.25  0.375 0.25  0.125],[0.25  0.375 0.25  0.    0.125],[0.    0.25  0.    0.375 0.    0.25  0.    0.    0.    0.125],0.16666666666666666,0.34375,0.6666666666666666
390,542,[0.179 0.205 0.103 0.513],[0.179 0.205 0.103 0.154 0.359],[0.    0.179 0.    0.205 0.    0.103 0.    0.154 0.    0.359],0.3506666666666667,0.205,0.5555555555555556
391,543,[0.167 0.417 0.083 0.333],[0.167 0.417 0.083 0.    0.333],[0.    0.167 0.    0.417 0.    0.083 0.    0.    0.    0.333],0.3333333333333333,0.43749999999999994,0.6855555555555557
392,544,[0.233 0.25  0.183 0.333],[0.233 0.25  0.183 0.15  0.183],[0.    0.233 0.    0.25  0.    0.183 0.    0.15  0.    0.183],0.11133333333333334,0.10437500000000002,0.5549999999999999
393,545,[0.286 0.    0.    0.714],[0.286 0.    0.    0.429 0.286],[0.    0.286 0.    0.    0.    0.    0.    0.429 0.    0.286],0.6666666666666666,0.5006249999999999,0.7783333333333333
394,546,[0.  0.5 0.  0.5],[0.  0.5 0.  0.5 0. ],[0.  0.  0.  0.5 0.  0.  0.  0.5 0.  0. ],0.6666666666666666,0.7499999999999999,0.888888888888889
395,548,[0. 0. 1. 0.],[0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.0,1.0,1.0000000000000002
396,552,[0. 0. 0. 1.],[0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.0,1.0,1.0000000000000002
397,557,[0.286 0.286 0.143 0.286],[0.286 0.286 0.143 0.    0.286],[0.    0.286 0.    0.286 0.    0.143 0.    0.    0.    0.286],0.14333333333333328,0.3218749999999999,0.6672222222222222
398,558,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
399,559,[0.182 0.    0.273 0.545],[0.182 0.    0.273 0.182 0.364],[0.    0.182 0.    0.    0.    0.273 0.    0.182 0.    0.364],0.4240000000000001,0.295625,0.6672222222222223
400,560,[0.182 0.25  0.17  0.398],[0.182 0.25  0.17  0.125 0.273],[0.    0.182 0.    0.25  0.    0.17  0.    0.125 0.    0.273],0.19733333333333336,0.15375,0.5555555555555556
401,561,[0.11 0.27 0.18 0.44],[0.11 0.27 0.18 0.21 0.23],[0.   0.11 0.   0.27 0.   0.18 0.   0.21 0.   0.23],0.28,0.1375,0.5555555555555556
402,562,[0.177 0.177 0.234 0.411],[0.177 0.177 0.234 0.181 0.231],[0.    0.177 0.    0.177 0.    0.234 0.    0.181 0.    0.231],0.2153333333333333,0.08125000000000003,0.5555555555555556
403,563,[0.16  0.212 0.194 0.434],[0.16  0.212 0.194 0.188 0.246],[0.    0.16  0.    0.212 0.    0.194 0.    0.188 0.    0.246],0.24533333333333332,0.0725,0.5555555555555556
404,564,[0.223 0.192 0.215 0.369],[0.223 0.192 0.215 0.123 0.246],[0.    0.223 0.    0.192 0.    0.215 0.    0.123 0.    0.246],0.15933333333333333,0.10562499999999998,0.5549999999999999
405,565,[0.182 0.236 0.236 0.345],[0.182 0.236 0.236 0.091 0.255],[0.    0.182 0.    0.236 0.    0.236 0.    0.091 0.    0.255],0.12733333333333333,0.15875,0.5655555555555555
406,566,[0.143 0.143 0.214 0.5  ],[0.143 0.143 0.214 0.214 0.286],[0.    0.143 0.    0.143 0.    0.214 0.    0.214 0.    0.286],0.3333333333333333,0.1425,0.5555555555555555
407,567,[0.143 0.214 0.071 0.571],[0.143 0.214 0.071 0.143 0.429],[0.    0.143 0.    0.214 0.    0.071 0.    0.143 0.    0.429],0.4286666666666667,0.30374999999999996,0.5877777777777776
408,568,[0.25  0.375 0.    0.375],[0.25  0.375 0.    0.375 0.   ],[0.    0.25  0.    0.375 0.    0.    0.    0.375 0.    0.   ],0.3333333333333333,0.5,0.7777777777777778
409,569,[0.294 0.176 0.176 0.353],[0.294 0.176 0.176 0.118 0.235],[0.    0.294 0.    0.176 0.    0.176 0.    0.118 0.    0.235],0.19666666666666666,0.161875,0.5549999999999999
410,570,[0.5  0.   0.25 0.25],[0.5  0.   0.25 0.   0.25],[0.   0.5  0.   0.   0.   0.25 0.   0.   0.   0.25],0.3333333333333333,0.5,0.7777777777777777
411,571,[0.167 0.    0.333 0.5  ],[0.167 0.    0.333 0.333 0.167],[0.    0.167 0.    0.    0.    0.333 0.    0.333 0.    0.167],0.44399999999999995,0.3325,0.6666666666666666
412,573,[0.25 0.   0.   0.75],[0.25 0.   0.   0.   0.75],[0.   0.25 0.   0.   0.   0.   0.   0.   0.   0.75],0.6666666666666666,0.7500000000000001,0.888888888888889
413,577,[0.333 0.    0.    0.667],[0.333 0.    0.    0.667 0.   ],[0.    0.333 0.    0.    0.    0.    0.    0.667 0.    0.   ],0.6666666666666666,0.7499999999999999,0.888888888888889
414,578,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
415,582,[0.    0.833 0.    0.167],[0.    0.833 0.    0.    0.167],[0.    0.    0.    0.833 0.    0.    0.    0.    0.    0.167],0.7773333333333333,0.7912499999999998,0.8888888888888888
416,583,[0. 0. 1. 0.],[0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.0,1.0,1.0000000000000002
417,584,[0.111 0.278 0.    0.611],[0.111 0.278 0.    0.278 0.333],[0.    0.111 0.    0.278 0.    0.    0.    0.278 0.    0.333],0.5186666666666667,0.36125,0.6666666666666666
418,585,[0.171 0.22  0.195 0.415],[0.171 0.22  0.195 0.22  0.195],[0.    0.171 0.    0.22  0.    0.195 0.    0.22  0.    0.195],0.2193333333333333,0.04937499999999999,0.5561111111111111
419,586,[0.115 0.173 0.154 0.558],[0.115 0.173 0.154 0.25  0.308],[0.    0.115 0.    0.173 0.    0.154 0.    0.25  0.    0.308],0.41066666666666674,0.19749999999999998,0.5555555555555555
420,587,[0.134 0.223 0.188 0.455],[0.134 0.223 0.187 0.188 0.268],[0.    0.134 0.    0.223 0.    0.187 0.    0.188 0.    0.268],0.2733333333333334,0.11375,0.5555555555555556
421,588,[0.128 0.199 0.235 0.438],[0.128 0.199 0.235 0.173 0.265],[0.    0.128 0.    0.199 0.    0.235 0.    0.173 0.    0.265],0.25066666666666665,0.125,0.5555555555555556
422,589,[0.086 0.286 0.371 0.257],[0.086 0.286 0.371 0.029 0.229],[0.    0.086 0.    0.286 0.    0.371 0.    0.029 0.    0.229],0.21866666666666665,0.356875,0.6505555555555556
423,590,[0.121 0.212 0.273 0.394],[0.121 0.212 0.273 0.152 0.242],[0.    0.121 0.    0.212 0.    0.273 0.    0.152 0.    0.242],0.2226666666666667,0.15875,0.5555555555555556
424,591,[0.077 0.077 0.385 0.462],[0.077 0.077 0.385 0.154 0.308],[0.    0.077 0.    0.077 0.    0.385 0.    0.154 0.    0.308],0.462,0.36562500000000003,0.6072222222222222
425,592,[0. 0. 1. 0.],[0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.0,1.0,1.0000000000000002
426,593,[0.  0.  0.5 0.5],[0.  0.  0.5 0.5 0. ],[0.  0.  0.  0.  0.  0.5 0.  0.5 0.  0. ],0.6666666666666666,0.7499999999999999,0.888888888888889
427,594,[0. 0. 1. 0.],[0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.0,1.0,1.0000000000000002
428,595,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
429,596,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
430,597,[0.333 0.    0.333 0.333],[0.333 0.    0.333 0.    0.333],[0.    0.333 0.    0.    0.    0.333 0.    0.    0.    0.333],0.3326666666666667,0.499375,0.7772222222222224
431,598,[0.462 0.154 0.    0.385],[0.462 0.154 0.    0.231 0.154],[0.    0.462 0.    0.154 0.    0.    0.    0.231 0.    0.154],0.462,0.36562500000000003,0.6672222222222224
432,599,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
433,604,[0.125 0.25  0.25  0.375],[0.125 0.25  0.25  0.125 0.25 ],[0.    0.125 0.    0.25  0.    0.25  0.    0.125 0.    0.25 ],0.16666666666666666,0.18749999999999997,0.5555555555555556
434,605,[0. 1. 0. 0.],[0. 1. 0. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
435,606,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
436,607,[0.556 0.111 0.222 0.111],[0.556 0.111 0.222 0.111 0.   ],[0.    0.556 0.    0.111 0.    0.222 0.    0.111 0.    0.   ],0.4080000000000001,0.4725,0.6666666666666667
437,609,[0.3   0.183 0.233 0.283],[0.3   0.183 0.233 0.133 0.15 ],[0.    0.3   0.    0.183 0.    0.233 0.    0.133 0.    0.15 ],0.1113333333333333,0.166875,0.5549999999999999
438,610,[0.087 0.261 0.174 0.478],[0.087 0.261 0.174 0.261 0.217],[0.    0.087 0.    0.261 0.    0.174 0.    0.261 0.    0.217],0.31866666666666665,0.17375000000000002,0.5699999999999998
439,611,[0.093 0.14  0.186 0.581],[0.093 0.14  0.186 0.279 0.302],[0.    0.093 0.    0.14  0.    0.186 0.    0.279 0.    0.302],0.4413333333333333,0.22624999999999998,0.5633333333333334
